"_defaultColorIndex","id","lineKey","lineVal","name","step"
"7","l9fchrn4","convolution+std","4154.205750044207","emnist_vs_emnist_test_dermatophone","-17.689075630252102"
"7","l9fchrn4","convolution+std","4145.814078668563","emnist_vs_emnist_test_dermatophone","-17.478991596638657"
"7","l9fchrn4","convolution+std","4137.461466353067","emnist_vs_emnist_test_dermatophone","-17.26890756302521"
"7","l9fchrn4","convolution+std","4129.149271403022","emnist_vs_emnist_test_dermatophone","-17.058823529411764"
"7","l9fchrn4","convolution+std","4120.878357618918","emnist_vs_emnist_test_dermatophone","-16.84873949579832"
"7","l9fchrn4","convolution+std","4112.649903910944","emnist_vs_emnist_test_dermatophone","-16.638655462184875"
"7","l9fchrn4","convolution+std","4104.46491929111","emnist_vs_emnist_test_dermatophone","-16.428571428571427"
"7","l9fchrn4","convolution+std","4096.324642041037","emnist_vs_emnist_test_dermatophone","-16.218487394957982"
"7","l9fchrn4","convolution+std","4088.2300854574205","emnist_vs_emnist_test_dermatophone","-16.008403361344538"
"7","l9fchrn4","convolution+std","4080.1823212769036","emnist_vs_emnist_test_dermatophone","-15.798319327731093"
"7","l9fchrn4","convolution+std","4072.182540963525","emnist_vs_emnist_test_dermatophone","-15.588235294117647"
"7","l9fchrn4","convolution+std","4064.2318239807687","emnist_vs_emnist_test_dermatophone","-15.3781512605042"
"7","l9fchrn4","convolution+std","4056.331305911871","emnist_vs_emnist_test_dermatophone","-15.168067226890756"
"7","l9fchrn4","convolution+std","4048.482041059354","emnist_vs_emnist_test_dermatophone","-14.957983193277311"
"7","l9fchrn4","convolution+std","4040.6852276082946","emnist_vs_emnist_test_dermatophone","-14.747899159663866"
"7","l9fchrn4","convolution+std","4032.941922348861","emnist_vs_emnist_test_dermatophone","-14.53781512605042"
"7","l9fchrn4","convolution+std","4025.2532498271353","emnist_vs_emnist_test_dermatophone","-14.327731092436974"
"7","l9fchrn4","convolution+std","4017.6202812699607","emnist_vs_emnist_test_dermatophone","-14.117647058823529"
"7","l9fchrn4","convolution+std","4010.044136697997","emnist_vs_emnist_test_dermatophone","-13.907563025210084"
"7","l9fchrn4","convolution+std","4002.5258993817342","emnist_vs_emnist_test_dermatophone","-13.69747899159664"
"7","l9fchrn4","convolution+std","3995.066705961684","emnist_vs_emnist_test_dermatophone","-13.487394957983193"
"7","l9fchrn4","convolution+std","3987.6676277664355","emnist_vs_emnist_test_dermatophone","-13.277310924369747"
"7","l9fchrn4","convolution+std","3980.329841438074","emnist_vs_emnist_test_dermatophone","-13.067226890756302"
"7","l9fchrn4","convolution+std","3973.05446331256","emnist_vs_emnist_test_dermatophone","-12.857142857142858"
"7","l9fchrn4","convolution+std","3965.8428313013533","emnist_vs_emnist_test_dermatophone","-12.647058823529411"
"7","l9fchrn4","convolution+std","3958.696399485083","emnist_vs_emnist_test_dermatophone","-12.436974789915967"
"7","l9fchrn4","convolution+std","3951.616699921624","emnist_vs_emnist_test_dermatophone","-12.22689075630252"
"7","l9fchrn4","convolution+std","3944.6057164510003","emnist_vs_emnist_test_dermatophone","-12.016806722689076"
"7","l9fchrn4","convolution+std","3937.6658101332214","emnist_vs_emnist_test_dermatophone","-11.806722689075631"
"7","l9fchrn4","convolution+std","3930.799966355493","emnist_vs_emnist_test_dermatophone","-11.596638655462185"
"7","l9fchrn4","convolution+std","3924.011956013721","emnist_vs_emnist_test_dermatophone","-11.38655462184874"
"7","l9fchrn4","convolution+std","3917.306631101203","emnist_vs_emnist_test_dermatophone","-11.176470588235293"
"7","l9fchrn4","convolution+std","3910.6904414972028","emnist_vs_emnist_test_dermatophone","-10.966386554621849"
"7","l9fchrn4","convolution+std","3904.171504944063","emnist_vs_emnist_test_dermatophone","-10.756302521008402"
"7","l9fchrn4","convolution+std","3897.7599928616637","emnist_vs_emnist_test_dermatophone","-10.546218487394958"
"7","l9fchrn4","convolution+std","3891.4677679075953","emnist_vs_emnist_test_dermatophone","-10.336134453781513"
"7","l9fchrn4","convolution+std","3885.306950425668","emnist_vs_emnist_test_dermatophone","-10.126050420168067"
"7","l9fchrn4","convolution+std","3879.28731486009","emnist_vs_emnist_test_dermatophone","-9.915966386554622"
"7","l9fchrn4","convolution+std","3873.410700211343","emnist_vs_emnist_test_dermatophone","-9.705882352941176"
"7","l9fchrn4","convolution+std","3867.663165483226","emnist_vs_emnist_test_dermatophone","-9.495798319327731"
"7","l9fchrn4","convolution+std","3862.002895850598","emnist_vs_emnist_test_dermatophone","-9.285714285714285"
"7","l9fchrn4","convolution+std","3856.344528449541","emnist_vs_emnist_test_dermatophone","-9.07563025210084"
"7","l9fchrn4","convolution+std","3850.5393293090297","emnist_vs_emnist_test_dermatophone","-8.865546218487395"
"7","l9fchrn4","convolution+std","3844.3500877349197","emnist_vs_emnist_test_dermatophone","-8.655462184873949"
"7","l9fchrn4","convolution+std","3837.419638209578","emnist_vs_emnist_test_dermatophone","-8.445378151260504"
"7","l9fchrn4","convolution+std","3829.2304265151515","emnist_vs_emnist_test_dermatophone","-8.235294117647058"
"7","l9fchrn4","convolution+std","3819.0601900646843","emnist_vs_emnist_test_dermatophone","-8.025210084033613"
"7","l9fchrn4","convolution+std","3805.9461590719884","emnist_vs_emnist_test_dermatophone","-7.815126050420169"
"7","l9fchrn4","convolution+std","3788.6761521459325","emnist_vs_emnist_test_dermatophone","-7.605042016806722"
"7","l9fchrn4","convolution+std","3765.8169117695375","emnist_vs_emnist_test_dermatophone","-7.394957983193278"
"7","l9fchrn4","convolution+std","3735.785606856487","emnist_vs_emnist_test_dermatophone","-7.184873949579831"
"7","l9fchrn4","convolution+std","3696.97805205761","emnist_vs_emnist_test_dermatophone","-6.974789915966387"
"7","l9fchrn4","convolution+std","3647.964765712964","emnist_vs_emnist_test_dermatophone","-6.76470588235294"
"7","l9fchrn4","convolution+std","3587.72730640661","emnist_vs_emnist_test_dermatophone","-6.554621848739496"
"7","l9fchrn4","convolution+std","3515.8554679576814","emnist_vs_emnist_test_dermatophone","-6.344537815126051"
"7","l9fchrn4","convolution+std","3432.6189105864737","emnist_vs_emnist_test_dermatophone","-6.134453781512605"
"7","l9fchrn4","convolution+std","3338.8791910870427","emnist_vs_emnist_test_dermatophone","-5.92436974789916"
"7","l9fchrn4","convolution+std","3235.885242242986","emnist_vs_emnist_test_dermatophone","-5.7142857142857135"
"7","l9fchrn4","convolution+std","3125.0358154567916","emnist_vs_emnist_test_dermatophone","-5.504201680672269"
"7","l9fchrn4","convolution+std","3007.681151003915","emnist_vs_emnist_test_dermatophone","-5.2941176470588225"
"7","l9fchrn4","convolution+std","2885.0001990970613","emnist_vs_emnist_test_dermatophone","-5.084033613445378"
"7","l9fchrn4","convolution+std","2757.950889956551","emnist_vs_emnist_test_dermatophone","-4.873949579831933"
"7","l9fchrn4","convolution+std","2627.273319916486","emnist_vs_emnist_test_dermatophone","-4.663865546218487"
"7","l9fchrn4","convolution+std","2493.520783825018","emnist_vs_emnist_test_dermatophone","-4.453781512605042"
"7","l9fchrn4","convolution+std","2357.100312740406","emnist_vs_emnist_test_dermatophone","-4.243697478991596"
"7","l9fchrn4","convolution+std","2218.3115882634893","emnist_vs_emnist_test_dermatophone","-4.033613445378151"
"7","l9fchrn4","convolution+std","2077.3788763356392","emnist_vs_emnist_test_dermatophone","-3.8235294117647065"
"7","l9fchrn4","convolution+std","1934.4751361673589","emnist_vs_emnist_test_dermatophone","-3.613445378151262"
"7","l9fchrn4","convolution+std","1789.7388924792624","emnist_vs_emnist_test_dermatophone","-3.4033613445378137"
"7","l9fchrn4","convolution+std","1643.2861266415784","emnist_vs_emnist_test_dermatophone","-3.193277310924369"
"7","l9fchrn4","convolution+std","1495.2180341368328","emnist_vs_emnist_test_dermatophone","-2.9831932773109244"
"7","l9fchrn4","convolution+std","1345.625981695286","emnist_vs_emnist_test_dermatophone","-2.77310924369748"
"7","l9fchrn4","convolution+std","1194.595049784228","emnist_vs_emnist_test_dermatophone","-2.5630252100840316"
"7","l9fchrn4","convolution+std","1042.2067207130635","emnist_vs_emnist_test_dermatophone","-2.352941176470587"
"7","l9fchrn4","convolution+std","888.5410900751609","emnist_vs_emnist_test_dermatophone","-2.1428571428571423"
"7","l9fchrn4","convolution+std","733.6789509694489","emnist_vs_emnist_test_dermatophone","-1.9327731092436977"
"7","l9fchrn4","convolution+std","577.7030460827785","emnist_vs_emnist_test_dermatophone","-1.722689075630253"
"7","l9fchrn4","convolution+std","420.69834578430226","emnist_vs_emnist_test_dermatophone","-1.512605042016805"
"7","l9fchrn4","convolution+std","262.7520198999457","emnist_vs_emnist_test_dermatophone","-1.3025210084033603"
"7","l9fchrn4","convolution+std","103.95202935818237","emnist_vs_emnist_test_dermatophone","-1.0924369747899156"
"7","l9fchrn4","convolution+std","-55.614455077997974","emnist_vs_emnist_test_dermatophone","-0.882352941176471"
"7","l9fchrn4","convolution+std","-215.8635205115985","emnist_vs_emnist_test_dermatophone","-0.6722689075630264"
"7","l9fchrn4","convolution+std","-376.7165982832656","emnist_vs_emnist_test_dermatophone","-0.4621848739495782"
"7","l9fchrn4","convolution+std","-538.1021598372331","emnist_vs_emnist_test_dermatophone","-0.25210084033613356"
"7","l9fchrn4","convolution+std","-699.9568080103113","emnist_vs_emnist_test_dermatophone","-0.042016806722688926"
"7","l9fchrn4","convolution+std","-862.2254969293099","emnist_vs_emnist_test_dermatophone","0.1680672268907557"
"7","l9fchrn4","convolution+std","-1024.8607215690597","emnist_vs_emnist_test_dermatophone","0.37815126050420034"
"7","l9fchrn4","convolution+std","-1187.8212583347795","emnist_vs_emnist_test_dermatophone","0.5882352941176485"
"7","l9fchrn4","convolution+std","-1351.070654159936","emnist_vs_emnist_test_dermatophone","0.7983193277310932"
"7","l9fchrn4","convolution+std","-1514.5757671342012","emnist_vs_emnist_test_dermatophone","1.0084033613445378"
"7","l9fchrn4","convolution+std","-1678.3056676784506","emnist_vs_emnist_test_dermatophone","1.2184873949579824"
"7","l9fchrn4","convolution+std","-1842.2310676531158","emnist_vs_emnist_test_dermatophone","1.4285714285714306"
"7","l9fchrn4","convolution+std","-2006.3244346753397","emnist_vs_emnist_test_dermatophone","1.6386554621848752"
"7","l9fchrn4","convolution+std","-2170.5597410102846","emnist_vs_emnist_test_dermatophone","1.8487394957983199"
"7","l9fchrn4","convolution+std","-2334.9128826330557","emnist_vs_emnist_test_dermatophone","2.0588235294117645"
"7","l9fchrn4","convolution+std","-2499.3619712993445","emnist_vs_emnist_test_dermatophone","2.268907563025209"
"7","l9fchrn4","convolution+std","-2663.887449829761","emnist_vs_emnist_test_dermatophone","2.4789915966386573"
"7","l9fchrn4","convolution+std","-2828.4723433688023","emnist_vs_emnist_test_dermatophone","2.689075630252102"
"7","l9fchrn4","convolution+std","-2993.10177199534","emnist_vs_emnist_test_dermatophone","2.8991596638655466"
"7","l9fchrn4","convolution+std","-3157.7641034543344","emnist_vs_emnist_test_dermatophone","3.109243697478991"
"7","l9fchrn4","convolution+std","-3322.4500010159295","emnist_vs_emnist_test_dermatophone","3.319327731092436"
"7","l9fchrn4","convolution+std","-3487.152824444765","emnist_vs_emnist_test_dermatophone","3.529411764705884"
"7","l9fchrn4","convolution+std","-3651.8673246774133","emnist_vs_emnist_test_dermatophone","3.7394957983193287"
"7","l9fchrn4","convolution+std","-3816.590530241078","emnist_vs_emnist_test_dermatophone","3.9495798319327733"
"7","l9fchrn4","convolution+std","-3981.319260840064","emnist_vs_emnist_test_dermatophone","4.159663865546218"
"7","l9fchrn4","convolution+std","-4146.051962773066","emnist_vs_emnist_test_dermatophone","4.3697478991596626"
"7","l9fchrn4","convolution+std","-4310.785957055014","emnist_vs_emnist_test_dermatophone","4.579831932773111"
"7","l9fchrn4","convolution+std","-4475.5206883819865","emnist_vs_emnist_test_dermatophone","4.789915966386555"
"7","l9fchrn4","convolution+std","-4640.254877708111","emnist_vs_emnist_test_dermatophone","5"
"6","6fglyb71","convolution-mean","3967.7316682338715","emnist_vs_emnist_train_chiv","-20"
"6","6fglyb71","convolution-mean","3961.603572368622","emnist_vs_emnist_train_chiv","-19.789915966386555"
"6","6fglyb71","convolution-mean","3955.46497631073","emnist_vs_emnist_train_chiv","-19.57983193277311"
"6","6fglyb71","convolution-mean","3949.31942653656","emnist_vs_emnist_train_chiv","-19.369747899159663"
"6","6fglyb71","convolution-mean","3943.1692452430725","emnist_vs_emnist_train_chiv","-19.159663865546218"
"6","6fglyb71","convolution-mean","3937.0161085128784","emnist_vs_emnist_train_chiv","-18.949579831932773"
"6","6fglyb71","convolution-mean","3930.860966205597","emnist_vs_emnist_train_chiv","-18.73949579831933"
"6","6fglyb71","convolution-mean","3924.704562187195","emnist_vs_emnist_train_chiv","-18.529411764705884"
"6","6fglyb71","convolution-mean","3918.547252178192","emnist_vs_emnist_train_chiv","-18.319327731092436"
"6","6fglyb71","convolution-mean","3912.389441728592","emnist_vs_emnist_train_chiv","-18.10924369747899"
"6","6fglyb71","convolution-mean","3906.231215953827","emnist_vs_emnist_train_chiv","-17.899159663865547"
"6","6fglyb71","convolution-mean","3900.072777748108","emnist_vs_emnist_train_chiv","-17.689075630252102"
"6","6fglyb71","convolution-mean","3893.914214372635","emnist_vs_emnist_train_chiv","-17.478991596638657"
"6","6fglyb71","convolution-mean","3887.7554631233215","emnist_vs_emnist_train_chiv","-17.26890756302521"
"6","6fglyb71","convolution-mean","3881.5967032909393","emnist_vs_emnist_train_chiv","-17.058823529411764"
"6","6fglyb71","convolution-mean","3875.437893629074","emnist_vs_emnist_train_chiv","-16.84873949579832"
"6","6fglyb71","convolution-mean","3869.279039621353","emnist_vs_emnist_train_chiv","-16.638655462184875"
"6","6fglyb71","convolution-mean","3863.1201343536377","emnist_vs_emnist_train_chiv","-16.428571428571427"
"6","6fglyb71","convolution-mean","3856.961272239685","emnist_vs_emnist_train_chiv","-16.218487394957982"
"6","6fglyb71","convolution-mean","3850.8024110794067","emnist_vs_emnist_train_chiv","-16.008403361344538"
"6","6fglyb71","convolution-mean","3844.6434893608093","emnist_vs_emnist_train_chiv","-15.798319327731093"
"6","6fglyb71","convolution-mean","3838.4845979213715","emnist_vs_emnist_train_chiv","-15.588235294117647"
"6","6fglyb71","convolution-mean","3832.3257172107697","emnist_vs_emnist_train_chiv","-15.3781512605042"
"6","6fglyb71","convolution-mean","3826.166843891144","emnist_vs_emnist_train_chiv","-15.168067226890756"
"6","6fglyb71","convolution-mean","3820.007994890213","emnist_vs_emnist_train_chiv","-14.957983193277311"
"6","6fglyb71","convolution-mean","3813.84915971756","emnist_vs_emnist_train_chiv","-14.747899159663866"
"6","6fglyb71","convolution-mean","3807.690339565277","emnist_vs_emnist_train_chiv","-14.53781512605042"
"6","6fglyb71","convolution-mean","3801.531593799591","emnist_vs_emnist_train_chiv","-14.327731092436974"
"6","6fglyb71","convolution-mean","3795.372912168503","emnist_vs_emnist_train_chiv","-14.117647058823529"
"6","6fglyb71","convolution-mean","3789.2143688201904","emnist_vs_emnist_train_chiv","-13.907563025210084"
"6","6fglyb71","convolution-mean","3783.0559883117676","emnist_vs_emnist_train_chiv","-13.69747899159664"
"6","6fglyb71","convolution-mean","3776.897889852524","emnist_vs_emnist_train_chiv","-13.487394957983193"
"6","6fglyb71","convolution-mean","3770.740178346634","emnist_vs_emnist_train_chiv","-13.277310924369747"
"6","6fglyb71","convolution-mean","3764.5830376148224","emnist_vs_emnist_train_chiv","-13.067226890756302"
"6","6fglyb71","convolution-mean","3758.426739215851","emnist_vs_emnist_train_chiv","-12.857142857142858"
"6","6fglyb71","convolution-mean","3752.271645784378","emnist_vs_emnist_train_chiv","-12.647058823529411"
"6","6fglyb71","convolution-mean","3746.1182849407196","emnist_vs_emnist_train_chiv","-12.436974789915967"
"6","6fglyb71","convolution-mean","3739.9674031734467","emnist_vs_emnist_train_chiv","-12.22689075630252"
"6","6fglyb71","convolution-mean","3733.8199639320374","emnist_vs_emnist_train_chiv","-12.016806722689076"
"6","6fglyb71","convolution-mean","3727.67738199234","emnist_vs_emnist_train_chiv","-11.806722689075631"
"6","6fglyb71","convolution-mean","3721.5415799617767","emnist_vs_emnist_train_chiv","-11.596638655462185"
"6","6fglyb71","convolution-mean","3715.4152579307556","emnist_vs_emnist_train_chiv","-11.38655462184874"
"6","6fglyb71","convolution-mean","3709.301986694336","emnist_vs_emnist_train_chiv","-11.176470588235293"
"6","6fglyb71","convolution-mean","3703.206466436386","emnist_vs_emnist_train_chiv","-10.966386554621849"
