"_defaultColorIndex","id","lineKey","lineVal","name","step"
"13","838hk7bt","convolution-mean","10366.857438087463","tiny-imagenet_vs_tiny-imagenet_test_endower","-9.07563025210084"
"13","838hk7bt","convolution-mean","10363.600690841675","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.865546218487395"
"13","838hk7bt","convolution-mean","10360.204529762268","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.655462184873949"
"13","838hk7bt","convolution-mean","10356.583609104156","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.445378151260504"
"13","838hk7bt","convolution-mean","10352.596869468689","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.235294117647058"
"13","838hk7bt","convolution-mean","10348.010177135468","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.025210084033613"
"13","838hk7bt","convolution-mean","10342.433093547821","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.815126050420169"
"13","838hk7bt","convolution-mean","10335.216834545135","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.605042016806722"
"13","838hk7bt","convolution-mean","10325.295691013336","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.394957983193278"
"13","838hk7bt","convolution-mean","10310.966247558594","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.184873949579831"
"13","838hk7bt","convolution-mean","10289.626603126526","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.974789915966387"
"13","838hk7bt","convolution-mean","10257.561425209045","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.76470588235294"
"13","838hk7bt","convolution-mean","10209.928161621094","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.554621848739496"
"13","838hk7bt","convolution-mean","10141.11199092865","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.344537815126051"
"13","838hk7bt","convolution-mean","10045.48673248291","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.134453781512605"
"13","838hk7bt","convolution-mean","9918.375146865845","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.92436974789916"
"13","838hk7bt","convolution-mean","9756.836462974548","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.7142857142857135"
"13","838hk7bt","convolution-mean","9559.98133134842","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.504201680672269"
"13","838hk7bt","convolution-mean","9328.76735162735","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.2941176470588225"
"13","838hk7bt","convolution-mean","9065.454817295074","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.084033613445378"
"13","838hk7bt","convolution-mean","8772.963080883026","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.873949579831933"
"13","838hk7bt","convolution-mean","8454.313256263733","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.663865546218487"
"13","838hk7bt","convolution-mean","8112.240312099457","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.453781512605042"
"13","838hk7bt","convolution-mean","7748.981870651245","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.243697478991596"
"13","838hk7bt","convolution-mean","7366.2116141319275","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.033613445378151"
"13","838hk7bt","convolution-mean","6965.07418012619","tiny-imagenet_vs_tiny-imagenet_test_endower","-3.8235294117647065"
"13","838hk7bt","convolution-mean","6546.286075115204","tiny-imagenet_vs_tiny-imagenet_test_endower","-3.613445378151262"
"13","838hk7bt","convolution-mean","6110.2695689201355","tiny-imagenet_vs_tiny-imagenet_test_endower","-3.4033613445378137"
"13","838hk7bt","convolution-mean","5657.295091152191","tiny-imagenet_vs_tiny-imagenet_test_endower","-3.193277310924369"
"13","838hk7bt","convolution-mean","5187.606691360474","tiny-imagenet_vs_tiny-imagenet_test_endower","-2.9831932773109244"
"13","838hk7bt","convolution-mean","4701.517493724823","tiny-imagenet_vs_tiny-imagenet_test_endower","-2.77310924369748"
"13","838hk7bt","convolution-mean","4199.466136455536","tiny-imagenet_vs_tiny-imagenet_test_endower","-2.5630252100840316"
"13","838hk7bt","convolution-mean","3682.0386126041412","tiny-imagenet_vs_tiny-imagenet_test_endower","-2.352941176470587"
"13","838hk7bt","convolution-mean","3149.9607388973236","tiny-imagenet_vs_tiny-imagenet_test_endower","-2.1428571428571423"
"13","838hk7bt","convolution-mean","2604.0753597021103","tiny-imagenet_vs_tiny-imagenet_test_endower","-1.9327731092436977"
"13","838hk7bt","convolution-mean","2045.3137617111206","tiny-imagenet_vs_tiny-imagenet_test_endower","-1.722689075630253"
"13","838hk7bt","convolution-mean","1474.6667658090591","tiny-imagenet_vs_tiny-imagenet_test_endower","-1.512605042016805"
"13","838hk7bt","convolution-mean","893.1630876660347","tiny-imagenet_vs_tiny-imagenet_test_endower","-1.3025210084033603"
"13","838hk7bt","convolution-mean","301.8493540585041","tiny-imagenet_vs_tiny-imagenet_test_endower","-1.0924369747899156"
"13","838hk7bt","convolution-mean","-298.22486317157745","tiny-imagenet_vs_tiny-imagenet_test_endower","-0.882352941176471"
"13","838hk7bt","convolution-mean","-906.0238909125328","tiny-imagenet_vs_tiny-imagenet_test_endower","-0.6722689075630264"
"13","838hk7bt","convolution-mean","-1520.5425109863281","tiny-imagenet_vs_tiny-imagenet_test_endower","-0.4621848739495782"
"13","838hk7bt","convolution-mean","-2140.8233206272125","tiny-imagenet_vs_tiny-imagenet_test_endower","-0.25210084033613356"
"13","838hk7bt","convolution-mean","-2765.974331140518","tiny-imagenet_vs_tiny-imagenet_test_endower","-0.042016806722688926"
"13","838hk7bt","convolution-mean","-3395.184232711792","tiny-imagenet_vs_tiny-imagenet_test_endower","0.1680672268907557"
"13","838hk7bt","convolution-mean","-4027.7328119277954","tiny-imagenet_vs_tiny-imagenet_test_endower","0.37815126050420034"
"13","838hk7bt","convolution-mean","-4662.996738910675","tiny-imagenet_vs_tiny-imagenet_test_endower","0.5882352941176485"
"13","838hk7bt","convolution-mean","-5300.44939994812","tiny-imagenet_vs_tiny-imagenet_test_endower","0.7983193277310932"
"13","838hk7bt","convolution-mean","-5939.655020236969","tiny-imagenet_vs_tiny-imagenet_test_endower","1.0084033613445378"
"13","838hk7bt","convolution-mean","-6580.257944583893","tiny-imagenet_vs_tiny-imagenet_test_endower","1.2184873949579824"
"13","838hk7bt","convolution-mean","-7221.970588684082","tiny-imagenet_vs_tiny-imagenet_test_endower","1.4285714285714306"
"13","838hk7bt","convolution-mean","-7864.5599193573","tiny-imagenet_vs_tiny-imagenet_test_endower","1.6386554621848752"
"13","838hk7bt","convolution-mean","-8507.837487220764","tiny-imagenet_vs_tiny-imagenet_test_endower","1.8487394957983199"
"13","838hk7bt","convolution-mean","-9151.6499376297","tiny-imagenet_vs_tiny-imagenet_test_endower","2.0588235294117645"
"13","838hk7bt","convolution-mean","-9795.874247550964","tiny-imagenet_vs_tiny-imagenet_test_endower","2.268907563025209"
"13","838hk7bt","convolution-mean","-10440.412103652954","tiny-imagenet_vs_tiny-imagenet_test_endower","2.4789915966386573"
"13","838hk7bt","convolution-mean","-11085.186295509338","tiny-imagenet_vs_tiny-imagenet_test_endower","2.689075630252102"
"13","838hk7bt","convolution-mean","-11730.135416984558","tiny-imagenet_vs_tiny-imagenet_test_endower","2.8991596638655466"
"13","838hk7bt","convolution-mean","-12375.213083267212","tiny-imagenet_vs_tiny-imagenet_test_endower","3.109243697478991"
"13","838hk7bt","convolution-mean","-13020.383875846863","tiny-imagenet_vs_tiny-imagenet_test_endower","3.319327731092436"
"13","838hk7bt","convolution-mean","-13665.620002746582","tiny-imagenet_vs_tiny-imagenet_test_endower","3.529411764705884"
"13","838hk7bt","convolution-mean","-14310.901886940002","tiny-imagenet_vs_tiny-imagenet_test_endower","3.7394957983193287"
"13","838hk7bt","convolution-mean","-14956.215500831604","tiny-imagenet_vs_tiny-imagenet_test_endower","3.9495798319327733"
"13","838hk7bt","convolution-mean","-15601.551052093506","tiny-imagenet_vs_tiny-imagenet_test_endower","4.159663865546218"
"13","838hk7bt","convolution-mean","-16246.901050567627","tiny-imagenet_vs_tiny-imagenet_test_endower","4.3697478991596626"
"13","838hk7bt","convolution-mean","-16892.259145736694","tiny-imagenet_vs_tiny-imagenet_test_endower","4.579831932773111"
"13","838hk7bt","convolution-mean","-17537.62509727478","tiny-imagenet_vs_tiny-imagenet_test_endower","4.789915966386555"
"13","838hk7bt","convolution-mean","-18182.99433517456","tiny-imagenet_vs_tiny-imagenet_test_endower","5"
"13","838hk7bt","convolution-std","9116.798485801108","tiny-imagenet_vs_tiny-imagenet_test_endower","-20"
"13","838hk7bt","convolution-std","9117.51075982171","tiny-imagenet_vs_tiny-imagenet_test_endower","-19.789915966386555"
"13","838hk7bt","convolution-std","9118.210688073643","tiny-imagenet_vs_tiny-imagenet_test_endower","-19.57983193277311"
"13","838hk7bt","convolution-std","9118.897914052024","tiny-imagenet_vs_tiny-imagenet_test_endower","-19.369747899159663"
"13","838hk7bt","convolution-std","9119.57206890885","tiny-imagenet_vs_tiny-imagenet_test_endower","-19.159663865546218"
"13","838hk7bt","convolution-std","9120.232916146117","tiny-imagenet_vs_tiny-imagenet_test_endower","-18.949579831932773"
"13","838hk7bt","convolution-std","9120.880294332095","tiny-imagenet_vs_tiny-imagenet_test_endower","-18.73949579831933"
"13","838hk7bt","convolution-std","9121.514030731527","tiny-imagenet_vs_tiny-imagenet_test_endower","-18.529411764705884"
"13","838hk7bt","convolution-std","9122.133937443738","tiny-imagenet_vs_tiny-imagenet_test_endower","-18.319327731092436"
"13","838hk7bt","convolution-std","9122.739914264363","tiny-imagenet_vs_tiny-imagenet_test_endower","-18.10924369747899"
"13","838hk7bt","convolution-std","9123.331890796057","tiny-imagenet_vs_tiny-imagenet_test_endower","-17.899159663865547"
"13","838hk7bt","convolution-std","9123.90964734694","tiny-imagenet_vs_tiny-imagenet_test_endower","-17.689075630252102"
"13","838hk7bt","convolution-std","9124.473147515146","tiny-imagenet_vs_tiny-imagenet_test_endower","-17.478991596638657"
"13","838hk7bt","convolution-std","9125.022234698748","tiny-imagenet_vs_tiny-imagenet_test_endower","-17.26890756302521"
"13","838hk7bt","convolution-std","9125.556775688628","tiny-imagenet_vs_tiny-imagenet_test_endower","-17.058823529411764"
"13","838hk7bt","convolution-std","9126.076664467293","tiny-imagenet_vs_tiny-imagenet_test_endower","-16.84873949579832"
"13","838hk7bt","convolution-std","9126.581802364071","tiny-imagenet_vs_tiny-imagenet_test_endower","-16.638655462184875"
"13","838hk7bt","convolution-std","9127.072099547473","tiny-imagenet_vs_tiny-imagenet_test_endower","-16.428571428571427"
"13","838hk7bt","convolution-std","9127.547358527328","tiny-imagenet_vs_tiny-imagenet_test_endower","-16.218487394957982"
"13","838hk7bt","convolution-std","9128.007506880629","tiny-imagenet_vs_tiny-imagenet_test_endower","-16.008403361344538"
"13","838hk7bt","convolution-std","9128.452456021118","tiny-imagenet_vs_tiny-imagenet_test_endower","-15.798319327731093"
"13","838hk7bt","convolution-std","9128.882058704065","tiny-imagenet_vs_tiny-imagenet_test_endower","-15.588235294117647"
"13","838hk7bt","convolution-std","9129.296185985102","tiny-imagenet_vs_tiny-imagenet_test_endower","-15.3781512605042"
"13","838hk7bt","convolution-std","9129.694710055466","tiny-imagenet_vs_tiny-imagenet_test_endower","-15.168067226890756"
"13","838hk7bt","convolution-std","9130.077557697838","tiny-imagenet_vs_tiny-imagenet_test_endower","-14.957983193277311"
"13","838hk7bt","convolution-std","9130.4445162345","tiny-imagenet_vs_tiny-imagenet_test_endower","-14.747899159663866"
"13","838hk7bt","convolution-std","9130.795593685996","tiny-imagenet_vs_tiny-imagenet_test_endower","-14.53781512605042"
"13","838hk7bt","convolution-std","9131.130537757563","tiny-imagenet_vs_tiny-imagenet_test_endower","-14.327731092436974"
"13","838hk7bt","convolution-std","9131.4493336365","tiny-imagenet_vs_tiny-imagenet_test_endower","-14.117647058823529"
"13","838hk7bt","convolution-std","9131.751783194184","tiny-imagenet_vs_tiny-imagenet_test_endower","-13.907563025210084"
"13","838hk7bt","convolution-std","9132.037770218802","tiny-imagenet_vs_tiny-imagenet_test_endower","-13.69747899159664"
"13","838hk7bt","convolution-std","9132.307211241516","tiny-imagenet_vs_tiny-imagenet_test_endower","-13.487394957983193"
"13","838hk7bt","convolution-std","9132.559975954147","tiny-imagenet_vs_tiny-imagenet_test_endower","-13.277310924369747"
"13","838hk7bt","convolution-std","9132.79591331566","tiny-imagenet_vs_tiny-imagenet_test_endower","-13.067226890756302"
"13","838hk7bt","convolution-std","9133.01496197898","tiny-imagenet_vs_tiny-imagenet_test_endower","-12.857142857142858"
"13","838hk7bt","convolution-std","9133.21679297604","tiny-imagenet_vs_tiny-imagenet_test_endower","-12.647058823529411"
"13","838hk7bt","convolution-std","9133.401548303238","tiny-imagenet_vs_tiny-imagenet_test_endower","-12.436974789915967"
"13","838hk7bt","convolution-std","9133.568937470807","tiny-imagenet_vs_tiny-imagenet_test_endower","-12.22689075630252"
"13","838hk7bt","convolution-std","9133.71898515095","tiny-imagenet_vs_tiny-imagenet_test_endower","-12.016806722689076"
"13","838hk7bt","convolution-std","9133.85161561513","tiny-imagenet_vs_tiny-imagenet_test_endower","-11.806722689075631"
"13","838hk7bt","convolution-std","9133.966482521695","tiny-imagenet_vs_tiny-imagenet_test_endower","-11.596638655462185"
"13","838hk7bt","convolution-std","9134.063768808895","tiny-imagenet_vs_tiny-imagenet_test_endower","-11.38655462184874"
"13","838hk7bt","convolution-std","9134.143214287576","tiny-imagenet_vs_tiny-imagenet_test_endower","-11.176470588235293"
"13","838hk7bt","convolution-std","9134.20485389181","tiny-imagenet_vs_tiny-imagenet_test_endower","-10.966386554621849"
"13","838hk7bt","convolution-std","9134.248544958165","tiny-imagenet_vs_tiny-imagenet_test_endower","-10.756302521008402"
"13","838hk7bt","convolution-std","9134.274230896757","tiny-imagenet_vs_tiny-imagenet_test_endower","-10.546218487394958"
"13","838hk7bt","convolution-std","9134.281871263021","tiny-imagenet_vs_tiny-imagenet_test_endower","-10.336134453781513"
"13","838hk7bt","convolution-std","9134.271410293488","tiny-imagenet_vs_tiny-imagenet_test_endower","-10.126050420168067"
"13","838hk7bt","convolution-std","9134.242798659508","tiny-imagenet_vs_tiny-imagenet_test_endower","-9.915966386554622"
"13","838hk7bt","convolution-std","9134.195910653674","tiny-imagenet_vs_tiny-imagenet_test_endower","-9.705882352941176"
"13","838hk7bt","convolution-std","9134.130396733013","tiny-imagenet_vs_tiny-imagenet_test_endower","-9.495798319327731"
"13","838hk7bt","convolution-std","9134.045544800923","tiny-imagenet_vs_tiny-imagenet_test_endower","-9.285714285714285"
"13","838hk7bt","convolution-std","9133.939514181333","tiny-imagenet_vs_tiny-imagenet_test_endower","-9.07563025210084"
"13","838hk7bt","convolution-std","9133.80827909513","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.865546218487395"
"13","838hk7bt","convolution-std","9133.643208238065","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.655462184873949"
"13","838hk7bt","convolution-std","9133.426459594888","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.445378151260504"
"13","838hk7bt","convolution-std","9133.121141983269","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.235294117647058"
"13","838hk7bt","convolution-std","9132.653063913023","tiny-imagenet_vs_tiny-imagenet_test_endower","-8.025210084033613"
"13","838hk7bt","convolution-std","9131.87435159818","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.815126050420169"
"13","838hk7bt","convolution-std","9130.497064931213","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.605042016806722"
"13","838hk7bt","convolution-std","9127.975374686697","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.394957983193278"
"13","838hk7bt","convolution-std","9123.31721449657","tiny-imagenet_vs_tiny-imagenet_test_endower","-7.184873949579831"
"13","838hk7bt","convolution-std","9114.82137373358","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.974789915966387"
"13","838hk7bt","convolution-std","9099.792001472139","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.76470588235294"
"13","838hk7bt","convolution-std","9074.365840911396","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.554621848739496"
"13","838hk7bt","convolution-std","9033.643260155028","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.344537815126051"
"13","838hk7bt","convolution-std","8972.236963648991","tiny-imagenet_vs_tiny-imagenet_test_endower","-6.134453781512605"
"13","838hk7bt","convolution-std","8885.127997462201","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.92436974789916"
"13","838hk7bt","convolution-std","8768.50986273838","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.7142857142857135"
"13","838hk7bt","convolution-std","8620.295841373503","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.504201680672269"
"13","838hk7bt","convolution-std","8440.160570190572","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.2941176470588225"
"13","838hk7bt","convolution-std","8229.208212855276","tiny-imagenet_vs_tiny-imagenet_test_endower","-5.084033613445378"
"13","838hk7bt","convolution-std","7989.456706980434","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.873949579831933"
"13","838hk7bt","convolution-std","7723.3151646627175","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.663865546218487"
"13","838hk7bt","convolution-std","7433.158773940965","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.453781512605042"
"13","838hk7bt","convolution-std","7121.039852745921","tiny-imagenet_vs_tiny-imagenet_test_endower","-4.243697478991596"
